map,vaccine,pregnant,age,length,text,mainTextID
Einige Menschen scheiden diese Salmonellen mit dem Stuhl aus. Wenn dieser jetzt aufgrund mangelhaften Abwassermanagements auf dem Salatblatt landet, kann man sich anstecken. Typhus ist häufiger in Gegenden mit dichter Besiedlung und schwierigen sanitären Bedingungen. Hauptrisikogebiete sind Indien und Nachbarländer, Südostasien, Afrika (den Süden ausgenommen). Gerade in Indien und Umgebung gibt es zunehmend Salmonellenstämme, die gegen viele Antibiotika resistent sind und somit schwer zu behandeln. Die Erkrankung verläuft, meistens 1-5 Wochen nach Ansteckung, eher langsam. Zu hohem Fieber, Kopf- und Bauchschmerzen gesellt sich nach einigen Tagen oftmals Durchfall. Komplikationen wie ein Darmdurchbruch treten eher nach einer Woche oder noch später auf. Bei unzureichender oder zu spät begonnener Therapie kann die Erkrankung auch tödlich enden. Die Impfung hat leider eine nur mäßige Wirksamkeit von 50-70%.
Bei Reisen die länger als 3 Monate dauern, empfehle ich die Impfung jedem, unabhängig vom Reiseziel. Auch solche die wegen Magenproblemen Säureblocker nehmen oder nach Indien oder Nachbarländer verreisen sollten sich unbedingt impfen lassen.
Der Totimpfstoff wird 1x intramuskulär verabreicht und schützt dann 2-3 Jahre lang. Der Lebendimpfstoff muss an den Tagen 1, 3 und 5. eingenommen werden.
 
Cholera
Diese bakterielle Erkrankung, welche sich durch starken Durchfall, teilweise mit Erbrechen äußert, befällt fast immer nur Einheimische, die darauf angewiesen sind, stark verschmutztes Wasser zu trinken. Reisende kommen kaum je in diese Situation. Die Impfung würde ich nur Medizinischem Personal in Choleraepidemiegebieten sowie Katastrophenhelfern empfehlen. 
 
Polio = Kinderlähmung
Meistens verläuft diese Krankheit ohne Symptome. Leider kann es aber auch, nach initial unspezifischen Symptomen, im weiteren Verlauf zu irreversiblen Lähmungen kommen. Eine Therapie gibt es nicht. Nachdem durch großangelegt Impfkampagnen die Krankheit fast ausgerottet werden konnte, ist die Situation nun kompliziert und verändert sich ständig. Der ursprüngliche Poliotyp kommt eigentlich derzeit (10.2023) nur noch In Pakistan, Afghanistan, Malawi und Mozambik vor. Allerdings zirkulieren mittlerweile in vielen Ländern Poliotypen, die von den oralen Impfviren abstammen - teilweise sogar in Großbritannien und den USA. Jedenfalls wird in einigen Ländern auch bei recht kurzen Aufenthalten wie Ihrem der Nachweis einer nicht länger als 10 Jahre zurückliegenden Impfung verlangt. Andere Länder verlangen sogar, dass eine Impfung in den letzten 4-52 Wochen vor der Ausreise, erfolgte (allerdings erst bei einer Reisedauer von >4 Wochen). 
Ich empfehle jedem nach Afrika oder Asien Reisendem eine solche Impfung. Oftmals muss eh Tetanus/Diphterie/Keuchhusten aufgefrischt werden - da kann man Polio gleich in einem Vierfachimpfstoff mitimpfen.
Grundimmunisierung 3x. Dann 1. Auffrischung mit 11-16 Jahren. Dann alle 10 Jahre bei Risiko.",1
null,null,null,null,long,"Von Insekten übertragene Erkrankungen
 
Je nach Reiseort können eine Vielzahl von Erregern durch Stechmücken oder auch andere blutsaugende Insekten übertragen werden. Hierzu gehören Malaria, Gelbfieber, Dengue, Zika, Filarien, FSME, Leishmaniose, Chagas...  und viele mehr. Gegen einige dieser Erkrankungen kann man sich durch Impfungen schützen (zB Gelbfieber), gegen andere schützt man sich durch die Einnahme von Medikamenten (Malaria). In jedem Fall sinnvoll ist ein guter Mückenschutz. Dieser beinhaltet: 
•	Schlafen unter mit Insektiziden imprägnierten Moskitonetzen.
•	Die unbedeckte Haut mit mückenabweisenden Mitteln einreiben: DEET 30-50% oder Icaridin.
•	Hautbedeckende, helle, imprägnierte Kleidung tragen.
•	Sich in mückensicheren Räumen aufhalten.
•	Insektizide Sprays oder Spiralen verwenden.
•	Sich NICHT auf wenig oder gar nicht wirksame Mittel wie Amulette, Knoblauch oder sonstiges verlassen.
Dengue
Jährlich gibt es schätzungsweise 100 Millionen Fälle. Obwohl die Krankheit sehr unangenehm sein kann (wie ""Grippe"", nur heftiger) kommen Todesfälle durch Schock oder innere Blutungen vor allem bei Zweitinfektionen vor - also bei Menschen, die bereits eine Dengueinfektion hatten. Erst seit Kurzem gibt es einen Impfstoff. Langzeiterfahrungen bestehen deswegen hierzu noch nicht. Ich empfehle diese Impfung vor allem Leuten, die schon mal mit Dengue infiziert waren - oder bei sehr langen Aufenthalten (viele Monate).
Impfschema: Er soll in 2 mal verabreicht werden - Abstand 3 Monate. Auch nach nur einer Impfung soll schon ein recht guter (80%) Schutz bestehen. ",2
null,null,null,null,long,"Sexuell übertragene Erkrankungen
 
Ich setzte voraus, dass gewusst ist, wie man sich hier schützen kann, wenn Abstinenz nicht in Frage kommt. Es sei erwähnt, dass es vor allem in Südostasien Gonokokkenstämme gibt, die mit allen üblichen Antibiotika nicht mehr zu behandeln sind!
 
Zika
Das Zika-Virus, welches mittlerweile in vielen Tropenländern vorkommt, und vor allem von Mücken übertragen wird, kann auch beim Sex übertragen werden. Beim Föten kann es zu schweren Fehlbildungen kommen. Männer können bis zu 3 Monate nach einer - oftmals unbemerkten Infektion - das Virus auf ihre Partnerin übertragen. Frauen können bis zu 2 Monate lang nach einer Infektion das Virus auf den Fötus übertragen. Sie sollten deswegen großen Wert auf eine konsequente Verhütung für diesen Zeitraum legen.
 
Hepatitis B
Diese Erkrankung ist eine der häufigsten Infektionskrankheiten weltweit. Sie führt oftmals zu Leberzirrhose, Leberzellkrebs und Tod. Am häufigsten ist sie in Afrika, Mongolei, China, Südostasien, Papua Neu-Guinea und Haiti. 
Seit Langem werden alle Kinder in Deutschland geimpft - nach 3 Impfungen geht man in der Regel von einem lebenslangen Schutz aus.
Sollten Sie die Impfung nicht haben würde ich diese vor allem empfehlen, wenn Tattoos, Piercings oder medizinische Eingriffe während Reisen in Länder mit hohem Risiko geplant sind.
Unabhängig von Reisen finde ich es sinnvoll, diese Impfung zu haben.
Für eine vernünftige Grundimmunisierung und somit brauchbaren Schutz braucht man üblicherweise 6 Monate, ein Schnellimpfschema ist innerhalb 3 Wochen durchführbar. Bei einem 2021 zugelassenen Impfstoff für Erwachsene reichen 2 Impfdosen (Abstand 4 Wochen). 
 
 
 
 
Andere Erkrankungen, gegen die man sich mit Impfung schützen kann
 
Tollwut
Tollwut kann nur durch einen Biss von einem tollwütigen Tier übertragen werden. Nur Säugetiere können Tollwut haben - in 99% der Fälle sind es Hunde, die es übertragen. Gebissen werden Reisende jedoch auch nicht selten von Katzen oder Affen. Besondere Vorsicht ist bei Fledermäusen geboten - es sind die einzigen Tiere, die Tollwut haben (und übertragen) können, ohne daran zu sterben. Die Erkrankung, welche sich oftmals erst viele Wochen oder gar Monate nach einem Biss manifestiert, endet immer tödlich. Es gibt keine Therapie. Man kann sich aber nach einem Biss vor einer Ansteckung schützen, indem man die Wunde ausgiebig mit Wasser und Seife wäscht und desinfiziert. Dann sollte man schnellstmöglich impfen lassen (je nach Schema 4-5 Impfungen innerhalb von 2-4 Wochen) und Tollwutimmunglobulin in die Wunde (und intramuskulär) spritzen lassen. Die Tollwutimpfung ist jedoch nicht in allen Ländern verfügbar, die Immunglobuline noch seltener - Siehe Karte!
Wer sich vor der Reise impfen lässt, hat möglicherweise bereits einen ausreichenden Schutz nach einem Biss. Dennoch werden sicherheitshalber noch 2 weitere Impfungen baldmöglichst nach dem Biss empfohlen (Tag 0 und 3). 
Ob man sich impfen lassen soll hängt also, neben den persönlichen Vorlieben (einige müssen jede Katze oder Hund streicheln, andere weniger) vor allem davon ab, ob im Zielland eine sinnvolle Postexpositionsprophylaxe mit Impfung und Immunglobulinen möglich ist. Auch das Budget spielt eine Rolle, die Impfung ist nicht billig. Bei Leuten die regelmäßig oder viele Monate lang verreisen würde ich die Impfung eher empfehlen. 
Impfschema: 3x innerhalb von 3 Wochen (WHO empfiehlt 2x innerhalb 7-21 Tagen).
 

 
 
Influenza
In den Tropen kann es ganzjährig zu Grippeausbrüchen kommen. Grippe macht Fieber - und Fieber soll in Tropenländer rasch medizinisch abgeklärt werden sollte, um gefährliche Infekte auszuschließen oder zu behandeln. Aufenthalte in Krankenhäusern bergen immer auch Risiken (nosokomiale Infektion, Besiedlung mit resistenten Keimen), mal abgesehen vom finanziellen und zeitlichen Aufwand. Desweiteren kann Menschen mit Fieber die Mitnahme in Bussen, Fliegern oder anderen Transportmitteln untersagt werden. So gesehen sollte man jede Möglichkeit nutzen, um Fieber zu vermeiden.
Derzeit ist jedoch in Deutschland kein Impfstoff mit der von der WHO empfohlenen Stammanpassung für die Südhalbkugel zugelassen. Man kann sich auch vor Ort impfen lassen.
Ich würde die Impfung vor allem dann empfehlen, wenn schwerwiegende Vorerkrankungen bestehen.
Impfschema: 1x impfen - Schutz 1 Jahr. 
 
 
Meningitis
Diese bakterielle Hirnhautentzündung wird über Tröpfchen aus Mund oder Nase übertragen. Kinder und junge Erwachsene sind häufiger betroffen. Diese Erkrankung tritt weltweit auf und ist glücklicherweise selten. Sie ist in vielen tropischen Ländern jedoch etwas häufiger als bei uns. 
Die Erkrankung kann sehr schnell sehr böse verlaufen und endet häufig mit dem Tod oder bleibenden neurologischen Schäden. Ich empfehle die Impfung jedem Reisenden, der engeren Kontakt zur Bevölkerung hat (Märkte, Konzerte, Familienbesuche) oder in medizinischen Einrichtungen oder Kindergärten arbeitet. 
Dies gilt vor allem bei längeren Reisen wie der Ihren. ",3
null,null,null,null,long,"Der tetravalente Impfstoff sollte mindestens 10 Tage vor Abreise einmalig verabreicht werden. Der Schutz hält 5 Jahre. 
 
 
 
So eine Reise ist eine gute Gelegenheit zu prüfen, ob Impflücken von auch in Deutschland empfohlenen Impfungen bestehen - um diese dann gegebenenfalls zu schließen. 
 
 
In Deutschland empfohlene Impfungen
 
Tetanus, Diphtherie, Keuchhusten (und evtl. Polio)
So sollte alle 10 Jahre die Kombinationsimpfung gegen Tetanus, Diphtherie und Keuchhusten aufgefrischt werden - je nach Reiseland (v.a. Afrika und Asien) am Besten gleich noch Polio dazu.
Grundimmunisierung: 4 Impfungen, dann alle 10 Jahre.
 
Mumps, Masern, Röteln
Desweiteren sollte man sicherstellen, dass man als Kind entweder 2x gegen Mumps, Masern und Röteln (Kombi-Impfstoff) geimpft wurde - oder eine solche nachholen. Alle nach 1970 Geborenen mit unklarer Impfsituation, keiner oder nur einer Impfung: Nochmals impfen. 
2 Impfungen = lebenslanger Schutz (nach einmaliger Impfung in den meisten Fällen ebenfalls)
 
FSME
Je nach Wohnort und Hobbies wird eine FSME-Impfung empfohlen. Wer viel draußen ist und öfters Zecken hat sollte sich unbedingt impfen lassen.
Grundimmunisierung: 3x. Erstmalig nach 3, später alle 5-10 Jahre auffrischen.
 
COVID
Stand 10.2023. v.a. bei Erwachsenen empfohlen. 
Grundimmunisierung 3x. Ältere Menschen (>60.) sowie Menschen mit verschiedenen Vorerkrankungen sollen sich alle 12 Monate auffrischen lassen.",4
null,null,null,null,short,"Einige Menschen fahren Motorrad oder gehen Tauchen, weil es viel Spaß macht und unglaublich schön ist. Andere Menschen würden niemals Motorrad fahren oder Tauchen gehen, weil es gefährlich ist und Sie nicht alle Risiken dabei kontrollieren können. Beides ist richtig und nachvollziehbar! Bei Reise-Impfempfehlungen gibt es nicht immer richtig oder falsch – es gibt für Sie passend oder nicht!

Bei einer derart kurzen Reise ist natürlich statistisch gesehen das Risiko einer Ansteckung, ganz gleich welcher Erkrankung, sicher sehr gering. 
Dennoch sollten Sie über die im Folgenden kurz beschriebenen Erkrankungen Bescheid wissen. Dann haben Sie die notwendigen Informationen, um zu entscheiden, ob Sie Impfungen brauchen oder nicht. 
 
 
 
 
Krankheiten die durch verunreinigte Speisen oder Wasser verursacht werden (fäkal-oral).
 
Wenn Sie folgenden Vorsichtsmaßnahmen beachten, senken Sie das Risiko fäkal-oral übertragener Infektionen (zB. der häufigen Reisedurchfälle, einiger Wurmerkrankungen...): 
•	Trinken Sie nur abgefülltes Wasser aus versiegelten Flaschen oder Wasser, das zuvor gekocht oder desinfiziert wurde.
•	Vermeiden Sie Leitungswasser und Getränke mit Eiswürfeln, da diese aus ungefiltertem Wasser hergestellt sein könnten. 
•	Essen Sie gut durchgekochte oder gebratene Speisen, die heiß serviert werden.
•	Meiden Sie rohe oder halbrohe Lebensmittel wie Salate, ungekochtes Gemüse und unpasteurisierte Milchprodukte.
•	Auch von rohem Fleisch und Meeresfrüchten eher Abstand halten. 
•	Waschen Sie sich regelmäßig Ihre Hände mit Seife, insbesondere vor dem Essen und nach dem Toilettengang. 
 
Hepatitis A
Diese Erkrankung kommt fast weltweit vor - je tropischer desto häufiger. Sie führt bei Erwachsenen meistens nach 2-6 Wochen zu wochenlangem Fieber, Bauchschmerzen, Übelkeit, teilweise mit Gelbsucht, Erbrechen, Durchfall und starker Müdigkeit. Obwohl die meisten Leute danach wieder komplett gesund werden, kann das doch eine sehr unangenehme Zeit sein. V.a. Ältere oder Leuten mit vorbestehenden Leberkrankheiten können auch versterben. Da Hepatitis A zu den häufigsten Reisemitbringsel nach Tropenreisen gehört und die Impfung nahezu einen 100% Schutz gibt, empfehle ich diese Impfung eigentlich jedem Reisenden.
1 Impfung = 1 Jahr Schutz. Wenn nach frühestens 6 Monaten nochmal geimpft wird = 25 Jahre Schutz.
 
Typhus
Einige Menschen scheiden diese Salmonellen mit dem Stuhl aus. Wenn dieser jetzt aufgrund mangelhaften Abwassermanagements auf dem Salatblatt landet, kann man sich anstecken. Typhus ist häufiger in Gegenden mit dichter Besiedlung und schwierigen sanitären Bedingungen. Hauptrisikogebiete sind Indien und Nachbarländer, Südostasien, Afrika (den Süden ausgenommen). Gerade in Indien und Umgebung gibt es zunehmend Salmonellenstämme, die gegen viele Antibiotika resistent sind und somit schwer zu behandeln. Die Erkrankung verläuft, meistens 1-5 Wochen nach Ansteckung, eher langsam. Zu hohem Fieber, Kopf- und Bauchschmerzen gesellt sich nach einigen Tagen oftmals Durchfall. Komplikationen wie ein Darmdurchbruch treten eher nach einer Woche oder noch später auf. Bei unzureichender oder zu spät begonnener Therapie kann die Erkrankung auch tödlich enden. Die Impfung hat leider eine nur mäßige Wirksamkeit von 50-70%.
Bei solch kurzen Reisedauern würde ich die Impfung v.a. dann empfehlen, wenn Sie wegen Magenproblemen Säureblocker nehmen und nach Indien oder Nachbarländer verreisen.
Der Totimpfstoff wird 1x intramuskulär verabreicht und schützt dann 2-3 Jahre lang. Der Lebendimpfstoff muss an den Tagen 1, 3 und 5. eingenommen werden.
 
Cholera
Diese bakterielle Erkrankung, welche sich durch starken Durchfall, teilweise mit Erbrechen äußert, befällt fast immer nur Einheimische, die darauf angewiesen sind, stark verschmutztes Wasser zu trinken. Reisende kommen kaum je in diese Situation. Die Impfung würde ich nur Medizinischem Personal in Choleraepidemiegebieten sowie Katastrophenhelfern empfehlen. 
 
Polio = Kinderlähmung
Meistens verläuft diese Krankheit ohne Symptome. Leider kann es aber auch, nach initial unspezifischen Symptomen im weiteren Verlauf zu irreversiblen Lähmungen kommen. Eine Therapie besteht nicht. Nachdem durch großangelegt Impfkampagnen die Krankheit fast ausgerottet werden konnte, ist die Situation nun kompliziert und verändert sich ständig. Der ursprüngliche Poliotyp kommt eigentlich derzeit (10.2023) nur noch In Pakistan, Afghanistan, Malawi und Mozambik vor. Allerdings zirkulieren mittlerweile in vielen Ländern Poliotypen, die von den oralen Impfviren abstammen - teilweise sogar in Großbritannien und den USA. Jedenfalls wird in einigen Ländern auch bei recht kurzen Aufenthalten wie Ihrem der Nachweis einer nicht länger als 10 Jahre zurückliegenden Impfung verlangt. Andere Länder verlangen sogar, dass eine Impfung in den letzten 4-52 Wochen vor der Ausreise, erfolgte (allerdings erst bei einer Reisedauer von >4 Wochen). 
Ich empfehle jedem nach Afrika oder Asien Reisendem eine solche Impfung. Oftmals muss eh Tetanus/Diphterie/Keuchhusten aufgefrischt werden - da kann man Polio gleich in einem Vierfachimpfstoff mitimpfen.
Grundimmunisierung 3x. Dann 1. Auffrischung mit 11-16 Jahren. Dann alle 10 Jahre bei Risiko.",1
null,null,null,null,short,"Von Insekten übertragene Erkrankungen
 
Je nach Reiseort können eine Vielzahl von Erregern durch Stechmücken oder auch andere blutsaugende Insekten übertragen werden. Hierzu gehören Malaria, Gelbfieber, Dengue, Zika, Filarien, FSME, Leishmaniose, Chagas...  und viele mehr. Gegen einige dieser Erkrankungen kann man sich durch Impfungen schützen (zB Gelbfieber), gegen andere schützt man sich durch die Einnahme von Medikamenten (Malaria). In jedem Fall sinnvoll ist ein guter Mückenschutz. Dieser beinhaltet: 
•	Schlafen unter mit Insektiziden imprägnierten Moskitonetzen.
•	Die unbedeckte Haut mit mückenabweisenden Mitteln einreiben: DEET 30-50% oder Icaridin.
•	Hautbedeckende, helle, imprägnierte Kleidung tragen.
•	Sich in mückensicheren Räumen aufhalten.
•	Insektizide Sprays oder Spiralen verwenden.
•	Sich NICHT auf wenig oder gar nicht wirksame Mittel wie Amulette, Knoblauch oder sonstiges verlassen.
Dengue
Jährlich gibt es schätzungsweise 100 Millionen Fälle. Obwohl die Krankheit sehr unangenehm sein kann (wie ""Grippe"", nur heftiger) kommen Todesfälle durch Schock oder innere Blutungen vor allem bei Zweitinfektionen vor - also bei Menschen, die bereits eine Dengueinfektion hatten. Erst seit Kurzem gibt es einen Impfstoff. Langzeiterfahrungen bestehen deswegen hierzu noch nicht. Ich empfehle diese Impfung vor allem Leuten, die schon mal mit Dengue infiziert waren - oder bei sehr langen Aufenthalten.
Impfschema: Er soll in 2 mal verabreicht werden - Abstand 3 Monate. Auch nach nur einer Impfung soll schon ein recht guter (80%) Schutz bestehen. ",2
null,null,null,null,short,"Sexuell übertragene Erkrankungen
 
Ich setzte voraus, dass gewusst ist, wie man sich hier schützen kann, wenn Abstinenz nicht in Frage kommt. Es sei erwähnt, dass es vor allem in Südostasien Gonokokkenstämme gibt, die mit allen üblichen Antibiotika nicht mehr zu behandeln sind!
 
Zika
Das Zika-Virus, welches mittlerweile in vielen Tropenländern vorkommt, und vor allem von Mücken übertragen wird, kann auch beim Sex übertragen werden. Beim Föten kann es zu schweren Fehlbildungen kommen. Männer können bis zu 3 Monate nach einer - oftmals unbemerkten Infektion - das Virus auf ihre Partnerin übertragen. Frauen können bis zu 2 Monate lang nach einer Infektion das Virus auf den Fötus übertragen. Sie sollten deswegen großen Wert auf eine konsequente Verhütung für diesen Zeitraum legen.
 
Hepatitis B
Diese Erkrankung ist eine der häufigsten Infektionskrankheiten weltweit. Sie führt oftmals zu Leberzirrhose, Leberzellkrebs und Tod. Am häufigsten ist sie in Afrika, Mongolei, China, Südostasien, Papua Neu-Guinea und Haiti. 
Seit Langem werden alle Kinder in Deutschland geimpft - nach 3 Impfungen geht man in der Regel von einem lebenslangen Schutz aus.
Sollten Sie die Impfung nicht haben würde ich diese vor allem empfehlen, wenn Tattoos, Piercings oder medizinische Eingriffe während Reisen in Länder mit hohem Risiko geplant sind.
Unabhängig von Reisen finde ich es sinnvoll, diese Impfung zu haben.
Für eine vernünftige Grundimmunisierung und somit brauchbaren Schutz braucht man üblicherweise 6 Monate, ein Schnellimpfschema ist innerhalb 3 Wochen durchführbar. Bei einem 2021 zugelassenen Impfstoff für Erwachsene reichen 2 Impfdosen (Abstand 4 Wochen). 
 
 
 
 
Andere Erkrankungen, gegen die man sich mit Impfung schützen kann
 
Tollwut
Tollwut kann nur durch einen Biss von einem tollwütigen Tier übertragen werden. Nur Säugetiere können Tollwut haben - in 99% der Fälle sind es Hunde, die es übertragen. Gebissen werden Reisende jedoch auch nicht selten von Katzen oder Affen. Besondere Vorsicht ist bei Fledermäusen geboten - es sind die einzigen Tiere, die Tollwut haben (und übertragen) können, ohne daran zu sterben. Die Erkrankung, welche sich oftmals erst viele Wochen oder gar Monate nach einem Biss manifestiert, endet immer tödlich. Es gibt keine Therapie. Man kann sich aber nach einem Biss vor einer Ansteckung schützen, indem man die Wunde ausgiebig mit Wasser und Seife wäscht und desinfiziert. Dann sollte man schnellstmöglich impfen lassen (je nach Schema 4-5 Impfungen innerhalb von 2-4 Wochen) und Tollwutimmunglobulin in die Wunde (und intramuskulär) spritzen lassen. Die Tollwutimpfung ist jedoch nicht in allen Ländern verfügbar, die Immunglobuline noch seltener - Siehe Karte!
Wer sich vor der Reise impfen lässt, hat möglicherweise bereits einen ausreichenden Schutz nach einem Biss. Dennoch werden sicherheitshalber noch 2 weitere Impfungen baldmöglichst nach dem Biss empfohlen (Tag 0 und 3). 
Ob man sich impfen lassen soll, hängt also, neben den persönlichen Vorlieben (einige müssen jede Katze oder Hund streicheln, andere weniger) vor allem davon ab, ob im Zielland eine sinnvolle Postexpositionsprophylaxe mit Impfung und Immunglobulinen möglich ist. Auch das Budget spielt eine Rolle, die Impfung ist nicht billig. Bei Leuten die regelmäßig verreisen würde ich die Impfung eher empfehlen. Für eine einmalige, sehr kurze Reise wie die Ihre, erscheint der Aufwand übertrieben. 
Impfschema: 3x innerhalb von 3 Wochen (WHO empfiehlt 2x innerhalb 7-21 Tagen).
 

 
 
Influenza
In den Tropen kann es ganzjährig zu Grippeausbrüchen kommen. Grippe macht Fieber - und Fieber soll in Tropenländer rasch medizinisch abgeklärt werden sollte, um gefährliche Infekte auszuschließen oder zu behandeln. Aufenthalte in Krankenhäusern bergen immer auch Risiken (nosokomiale Infektion, Besiedlung mit resistenten Keimen), mal abgesehen vom finanziellen und zeitlichen Aufwand. Desweiteren kann Menschen mit Fieber die Mitnahme in Bussen, Fliegern oder anderen Transportmitteln untersagt werden. So gesehen sollte man jede Möglichkeit nutzen, um Fieber zu vermeiden.
Derzeit ist jedoch in Deutschland kein Impfstoff mit der von der WHO empfohlenen Stammanpassung für die Südhalbkugel zugelassen. Man kann sich auch vor Ort impfen lassen.
Ich würde die Impfung vor allem dann empfehlen, wenn schwerwiegende Vorerkrankungen bestehen.
Impfschema: 1x impfen - Schutz 1 Jahr. 
 
 
Meningitis
Diese bakterielle Hirnhautentzündung wird über Tröpfchen aus Mund oder Nase übertragen. Kinder und junge Erwachsene sind häufiger betroffen. Diese Erkrankung tritt weltweit auf und ist glücklicherweise selten. Sie ist in vielen tropischen Ländern jedoch etwas häufiger als bei uns. 
Die Erkrankung kann sehr schnell sehr böse verlaufen und endet häufig mit dem Tod oder bleibenden neurologischen Schäden. Ich empfehle die Impfung jedem Reisenden, der engeren Kontakt zur Bevölkerung hat (Märkte, Konzerte, Familienbesuche) oder in medizinischen Einrichtungen oder Kindergärten arbeitet. 
Bei einem einwöchigen Strandurlaub im Senegal hingegen ist das Ansteckungsrisiko sicherlich als sehr gering anzusehen.",3
null,null,null,null,short,"Der tetravalente Impfstoff sollte mindestens 10 Tage vor Abreise einmalig verabreicht werden. Der Schutz hält 5 Jahre. 
 
 
 
So eine Reise ist eine gute Gelegenheit zu prüfen, ob Impflücken von auch in Deutschland empfohlenen Impfungen bestehen - um diese dann gegebenenfalls zu schließen. 
 
 
In Deutschland empfohlene Impfungen
 
Tetanus, Diphtherie, Keuchhusten (und evtl. Polio)
So sollte alle 10 Jahre die Kombinationsimpfung gegen Tetanus, Diphtherie und Keuchhusten aufgefrischt werden - je nach Reiseland (v.a. Afrika und Asien) am Besten gleich noch Polio dazu.
Grundimmunisierung: 4 Impfungen, dann alle 10 Jahre.
 
Mumps, Masern, Röteln
Desweiteren sollte man sicherstellen, dass man als Kind entweder 2x gegen Mumps, Masern und Röteln (Kombi-Impfstoff) geimpft wurde - oder eine solche nachholen. Alle nach 1970 Geborenen mit unklarer Impfsituation, keiner oder nur einer Impfung: Nochmals impfen. 
2 Impfungen = lebenslanger Schutz (nach einmaliger Impfung in den meisten Fällen ebenfalls)
 
FSME
Je nach Wohnort und Hobbies wird eine FSME-Impfung empfohlen. Wer viel draußen ist und öfters Zecken hat sollte sich unbedingt impfen lassen.
Grundimmunisierung: 3x. Erstmalig nach 3, später alle 5-10 Jahre auffrischen.
 
COVID
Stand 10.2023. v.a. bei Erwachsenen empfohlen. 
Grundimmunisierung 3x. Ältere Menschen (>60.) sowie Menschen mit verschiedenen Vorerkrankungen sollen sich alle 12 Monate auffrischen lassen.",4
